Type,Date,Case,Latitude,Longtitude,Year,n_gov,s_gov
피습 사건,1986-09-14,김포공항 청사 폭탄테러,37.5713695798026,126.802960133589,1986,김일성,전두환
피습 사건,1987-01-15,제27 동진호 조업 중 납북,37.96034201,124.674942791936,1987,김일성,전두환
피습 사건,1987-11-29,KAL 858기 폭파 테러,21.71,95.97,1987,김일성,전두환
피습 사건,1995-05-30,86 우성호 납북,35.8154621949065,126.473435206492,1995,김정일,김영삼
피습 사건,1995-07-09,안승운 목사 납북,42.891255,129.508946,1995,김정일,김영삼
피습 사건,1995-10-24,충남 부여 무장간첩 침투,36.2757349683971,126.909772511932,1995,김정일,김영삼
피습 사건,1996-09-18,잠수함 이용 무장공비 침투,37.7645195812136,128.899617238918,1996,김정일,김영삼
피습 사건,1997-02-15,귀순자 이한영 피살,37.4200218720325,127.126586301128,1997,김정일,김영삼
피습 사건,1998-06-22,북한 잠수정 속초해안 침투,38.2076459987597,128.591956790966,1998,김정일,김대중
피습 사건,1998-12-17,전남 여수 해안 반잠수정 침투,34.7582999491087,127.716470886857,1998,김정일,김대중
피습 사건,1999-06-15,제1연평해전,35.8154621949065,126.473435206492,1999,김정일,김대중
피습 사건,2000-01-01,김동식 목사 납북,42.891255,129.508946,2000,김정일,김대중
피습 사건,2002-06-29,제2연평해전,35.8154621949065,126.473435206492,2002,김정일,김대중
피습 사건,2008-07-11,금강산 관광객 피격,34.5864130620369,126.586983101315,2008,김정일,이명박
피습 사건,2009-11-10,대청해전,35.8154621949065,126.473435206492,2009,김정일,이명박
피습 사건,2010-03-26,천안함 피격 사건,37.96034201,124.674942791936,2010,김정일,이명박
피습 사건,2010-04-20,황장엽 암살 미수 1,37.566370776634,126.977918351844,2010,김정일,이명박
피습 사건,2010-10-19,황장엽 암살 미수 2,37.566370776634,126.977918351844,2010,김정일,이명박
피습 사건,2010-11-23,연평도 무력공격,37.6651915483657,125.702047674071,2010,김정일,이명박
피습 사건,2015-08-04,DMZ 목함지뢰 도발,37.7600286711113,126.779919878758,2015,김정은,박근혜
오물풍선,2024-05-29,First Wave,36.2542683,127.2608089,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.80919,126.71015,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,35.75086,127.83267,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,35.93172,127.71118,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.4503386,127.1462933,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.10531,127.08763,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,36.4485683,128.3559773,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,35.98682777,128.9147287,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,35.63184,127.51603,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.4503386,127.1462933,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.6768806,127.0854209,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.78603,126.26117,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.4290844,127.255189,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,38.013769,127.238747,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.8577547,126.7829539,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,38.1468023,127.3133,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,38.0694,128.1706,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,38.1063,127.708,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.7687254,128.8711752,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.78603,126.26117,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.566,126.9784,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.5797185,126.9856138,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.566571,126.9015317,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.5262,126.8959,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.5748508,126.9760746,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,36.9115864,127.9931536,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,36.6104608,127.3638544,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.1326042,128.1913508,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.5729,126.97928,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.566,126.9784,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,36.29037,127.22768,2024,김정은,윤석열
오물풍선,2024-05-29,First Wave,37.566,126.9784,2024,김정은,윤석열
오물풍선,2024-06-01,Second Wave,37.5171,126.8663,2024,김정은,윤석열
오물풍선,2024-06-01,Second Wave,37.5262,126.8959,2024,김정은,윤석열
오물풍선,2024-06-01,Second Wave,38.0028804,127.0016095,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.70697307,126.8484995,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.7598955,126.7801502,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.7849312,127.0457771,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.17341,126.88718,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.80488,127.19431,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.38445597,128.0146215,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,38.1096812,127.9900596,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.7668069,128.1937951,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.67437,128.55151,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.68187,128.9128,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.59338,129.08923,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.2437,129.36813,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.58755,128.18624,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.2497795,129.3753366,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.3798891,126.8032255,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.49889,126.78306,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.6123808,127.5058417,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.9907334,127.9259891,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.1270743,128.2059637,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,36.63722,127.48972,2024,김정은,윤석열
오물풍선,2024-06-08,Third Wave,37.65639,126.835,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.47353,126.62151,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,36.236126,127.897015,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.545,126.676,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.746,126.488,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5969838,126.6676253,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.49627,126.5583,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.3109,127.40975,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.33315352,126.8393772,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.3615229,126.9349025,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.7506136,126.5591697,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.2804,127.0078,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.2345,127.2017,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.3109,127.40975,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.65639,126.835,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.7584627,126.7697535,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.9413242,127.7702114,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.6894014,127.8843043,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.7214045,127.7268172,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,36.236126,127.897015,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5741982,127.0395092,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.59,127.0165,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.6768806,127.0854209,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.6063,127.093,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.6024,126.9293,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5560719,126.9723599,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5806949,126.9827989,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5790747,126.9367861,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5177,127.0473,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5262,126.8959,2024,김정은,윤석열
오물풍선,2024-06-09,Third Wave,37.5534363,126.9697994,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.53895,127.2125,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.50389694,128.7324084,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.768405,126.4048539,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.53762636,126.9786846,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.56736703,126.9794054,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.58209476,127.0491296,2024,김정은,윤석열
오물풍선,2024-06-10,Fourth Wave,37.56389583,126.9546449,2024,김정은,윤석열
오물풍선,2024-06-18,Fifth Wave,37.60009681,126.7090658,2024,김정은,윤석열
오물풍선,2024-06-19,Fifth Wave,37.56909059,127.1985871,2024,김정은,윤석열
오물풍선,2024-06-20,Fifth Wave,37.48038232,127.1671664,2024,김정은,윤석열
오물풍선,2024-06-21,Fifth Wave,37.66937988,127.2735398,2024,김정은,윤석열
오물풍선,2024-06-22,Fifth Wave,37.73213969,127.0831184,2024,김정은,윤석열
오물풍선,2024-06-23,Fifth Wave,37.74251866,127.0982486,2024,김정은,윤석열
오물풍선,2024-06-24,Fifth Wave,37.75471693,126.8348595,2024,김정은,윤석열
오물풍선,2024-06-25,Sixth Wave,37.60881004,127.0188842,2024,김정은,윤석열
오물풍선,2024-06-26,Sixth Wave,37.45894701,126.4419572,2024,김정은,윤석열
오물풍선,2024-06-26,Sixth Wave,37.81131856,128.0712957,2024,김정은,윤석열
오물풍선,2024-06-27,Seventh Wave,37.52706617,127.0915959,2024,김정은,윤석열
오물풍선,2024-07-19,Eighth Wave,37.84842192,127.578637,2024,김정은,윤석열
오물풍선,2024-07-19,Eighth Wave,38.00083592,127.3447025,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,38.13149673,127.1947871,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,37.7197323,126.9423338,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,37.81704644,127.0433082,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,37.89732366,126.831396,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,37.74310391,127.0812471,2024,김정은,윤석열
오물풍선,2024-07-18,Eighth Wave,37.47708349,126.7974016,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.57258455,127.0705652,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,38.04166814,126.9768902,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.92600776,127.1126557,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.6050853,127.1969754,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.913542,127.1381033,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.7933321,127.0752929,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.87810132,127.0738515,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.68386669,126.8192169,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.68593719,127.2882531,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.89322974,126.9324178,2024,김정은,윤석열
오물풍선,2024-07-21,Ninth Wave,37.7571009,127.0592475,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.70896836,127.0688661,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.53195349,126.9148413,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.56680601,126.9396595,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.53057022,126.9841318,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.56073929,126.8025631,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.53132701,126.9763123,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.72514613,126.8595748,2024,김정은,윤석열
오물풍선,2024-08-12,Eleventh Wave,37.80529988,126.7100999,2024,김정은,윤석열
오물풍선,2024-08-10,Eleventh Wave,37.53371629,126.737631,2024,김정은,윤석열
오물풍선,2024-08-10,Eleventh Wave,37.53226025,126.7458785,2024,김정은,윤석열
오물풍선,2024-06-02,Second Wave,37.48617268,127.0947471,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.64530576,127.053329,2024,김정은,윤석열
오물풍선,2024-07-24,Tenth Wave,37.56719992,126.9726261,2024,김정은,윤석열
오물풍선,2024-09-05,Twelfth Wave,37.53295825,126.920829,2024,김정은,윤석열
오물풍선,2024-09-05,Thirteenth Wave,37.56069315,127.2443669,2024,김정은,윤석열
오물풍선,2024-09-05,Twelfth Wave,37.50456089,127.5746568,2024,김정은,윤석열
오물풍선,2024-09-05,Twelfth Wave,37.30377689,127.4948548,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,37.7848234,126.7917503,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,37.77611321548565,128.9234812343975,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,37.76328771,128.2425113,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,37.53339036,128.060855,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,38.10106011,128.2618422,2024,김정은,윤석열
오물풍선,2024-09-04,Twelfth Wave,38.10106011,128.2618422,2024,김정은,윤석열
오물풍선,2024-09-09,Seventeenth Wave,37.77842402,126.9005473,2024,김정은,윤석열
오물풍선,2024-09-08,Sixteenth Wave,37.50275674,126.7295103,2024,김정은,윤석열
오물풍선,2024-09-07,Fifteenth Wave,37.50262487,126.7373826,2024,김정은,윤석열
오물풍선,2024-09-07,Fifteenth Wave,37.77943968,127.6409752,2024,김정은,윤석열
오물풍선,2024-09-06,Fourteenth Wave,37.75418696,127.1828527,2024,김정은,윤석열
오물풍선,2024-09-06,Fourteenth Wave,37.46963321,126.7164187,2024,김정은,윤석열
오물풍선,2024-09-06,Fourteenth Wave,37.54218308,126.7820175,2024,김정은,윤석열
오물풍선,2024-09-06,Fourteenth Wave,37.50300349,126.9751871,2024,김정은,윤석열
오물풍선,2024-09-05,Thirteenth Wave,37.59863271,126.753557,2024,김정은,윤석열
오물풍선,2024-10-04,Twenty-fourth Wave,37.65487971,127.1475697,2024,김정은,윤석열
오물풍선,2024-09-22,Twenty-second Wave,37.48135602,126.6575126,2024,김정은,윤석열
오물풍선,2024-09-22,Twenty-second Wave,37.50744874,126.7230077,2024,김정은,윤석열
오물풍선,2024-09-22,Twenty-second Wave,37.458726,126.442676,2024,김정은,윤석열
오물풍선,2024-09-22,Twenty-second Wave,37.53457358,126.9773664,2024,김정은,윤석열
오물풍선,2024-10-02,Twenty-third Wave,37.57275792,126.9768125,2024,김정은,윤석열
오물풍선,2024-10-02,Twenty-third Wave,37.50189412,126.7351138,2024,김정은,윤석열
오물풍선,2024-10-04,Twenty-fourth Wave,37.54422725,126.8039427,2024,김정은,윤석열
오물풍선,2024-10-04,Twenty-fourth Wave,37.57544692,126.9801398,2024,김정은,윤석열
오물풍선,2024-10-04,Twenty-fourth Wave,37.53184395,126.9146295,2024,김정은,윤석열
오물풍선,2024-10-24,Thirtieth Wave,37.5332542,126.9861956,2024,김정은,윤석열
오물풍선,2024-11-18,Thirty-first Wave,37.534396,126.977707,2024,김정은,윤석열
오물풍선,2024-11-18,Thirty-first Wave,37.532068,126.914541,2024,김정은,윤석열
미사일,1984-04-09,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1984-04-09,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1984-04-09,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1984-09-01,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1984-09-01,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1984-09-01,Scud-B,40.8499966,129.666664,1984,김일성,전두환
미사일,1986-05-01,Unknown,40.8499966,129.666664,1986,김일성,전두환
미사일,1990-05-01,Nodong,40.8499966,129.666664,1990,김일성,노태우
미사일,1990-06-01,Scud-C,40.8499966,129.666664,1990,김일성,노태우
미사일,1991-07-01,Scud-C,38.62333,126.6847,1991,김일성,노태우
미사일,1992-06-01,Nodong,40.8499966,129.666664,1992,김일성,노태우
미사일,1993-05-29,Nodong,40.8499966,129.666664,1993,김일성,김영삼
미사일,1993-05-29,Scud-C,40.8499966,129.666664,1993,김일성,김영삼
미사일,1993-05-29,Scud-C,40.8499966,129.666664,1993,김일성,김영삼
미사일,1993-05-30,Scud-C,40.8499966,129.666664,1993,김일성,김영삼
미사일,1998-08-31,Taepodong-1,40.8499966,129.666664,1998,김정일,김대중
미사일,2006-07-05,Nodong,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Nodong,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Nodong,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Nodong,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Scud-C,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Scud-C,38.99083,127.6236,2006,김정일,노무현
미사일,2006-07-05,Unha,40.8499966,129.666664,2006,김정일,노무현
미사일,2009-04-05,Unha,40.8499966,129.666664,2009,김정일,이명박
미사일,2009-07-05,Nodong,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Nodong,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Scud-C,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Scud-C,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Scud-C,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Scud-C,38.99083,127.6236,2009,김정일,이명박
미사일,2009-07-05,Scud-C,38.99083,127.6236,2009,김정일,이명박
미사일,2012-04-13,Unha-3,39.6596,124.7057,2012,김정은,이명박
미사일,2012-12-12,Unha-3,39.6596,124.7057,2012,김정은,이명박
미사일,2013-05-18,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2013-05-18,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2013-05-18,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2013-05-19,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2013-05-20,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2013-05-20,KN-02,39.40167,127.5369,2013,김정은,박근혜
미사일,2014-02-27,Scud-B,38.99083,127.6236,2014,김정은,박근혜
미사일,2014-02-27,Scud-B,38.99083,127.6236,2014,김정은,박근혜
미사일,2014-02-27,Scud-B,38.99083,127.6236,2014,김정은,박근혜
미사일,2014-02-27,Scud-B,38.99083,127.6236,2014,김정은,박근혜
미사일,2014-03-03,Scud-C,39.1677,127.4817,2014,김정은,박근혜
미사일,2014-03-03,Scud-C,39.1677,127.4817,2014,김정은,박근혜
미사일,2014-03-26,Nodong,39.412594,125.89031,2014,김정은,박근혜
미사일,2014-03-26,Nodong,39.412594,125.89031,2014,김정은,박근혜
미사일,2014-06-26,KN-02,39.40167,127.5369,2014,김정은,박근혜
미사일,2014-06-29,Scud-C,39.065962,127.250257,2014,김정은,박근혜
미사일,2014-06-29,Scud-C,39.065962,127.250257,2014,김정은,박근혜
